date,global_active_power,global_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder,voltage,global_intensity,valid_minutes,timestamp_count,day_of_week,month,day_of_year,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,quarter,quarter_sin,quarter_cos,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,reactive_active_ratio,intensity_power_ratio,metering_total,metering_1_share,metering_2_share,metering_3_share,metering_remainder_share,power_lag_1,reactive_lag_1,intensity_lag_1,power_lag_2,reactive_lag_2,intensity_lag_2,power_lag_7,reactive_lag_7,intensity_lag_7,power_lag_14,reactive_lag_14,intensity_lag_14,power_lag_30,reactive_lag_30,intensity_lag_30,power_roll_mean_3,power_roll_std_3,power_roll_min_3,power_roll_max_3,reactive_roll_mean_3,intensity_roll_mean_3,power_roll_mean_7,power_roll_std_7,power_roll_min_7,power_roll_max_7,reactive_roll_mean_7,intensity_roll_mean_7,power_roll_mean_14,power_roll_std_14,power_roll_min_14,power_roll_max_14,reactive_roll_mean_14,intensity_roll_mean_14,power_roll_mean_30,power_roll_std_30,power_roll_min_30,power_roll_max_30,reactive_roll_mean_30,intensity_roll_mean_30,power_diff_1,power_diff_7,power_ema_7,power_ema_30,power_vs_roll7,power_vs_roll30
2009-01-01,1406.692,112.668,765.0,3845.0,2803.0,16031.866666666667,242.8360625,4.149861111111111,1440,1440,3,1,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.08009429208377221,0.0029500850990558172,23444.86666666667,0.0326297441074821,0.16400178574283486,0.11955708854022526,0.6838113815668044,1964.188,129.272,5.6876388888888885,1195.238,113.206,3.4018055555555557,1061.118,116.882,3.0386111111111114,1736.94,118.07,4.989305555555556,1793.444,145.908,5.215138888888889,1522.0393333333325,397.24020580164637,1195.238,1964.188,118.38200000000002,4.413101851851853,1555.419142857143,756.8177443804677,555.278,2972.164,114.48371428571429,4.452956349206349,1700.1749999999997,650.7602813191752,555.278,2972.164,124.11428571428571,4.89953373015873,1831.8300666666667,496.8770685331154,555.278,2972.164,130.94293333333331,5.290699074074074,-557.4960000000001,345.57400000000007,1521.2500693480279,1761.5819031867213,-148.727142857143,-425.13806666666665
2009-01-02,2327.51,204.73,2417.0,6018.0,11841.0,18515.833333333332,242.7048888888889,6.737777777777778,1440,1440,4,1,2,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.03439806061360801,0.9994082116062598,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.0879609539430718,0.002894843749278385,38791.83333333333,0.062306928862286996,0.1551357459219045,0.3052446605950932,0.47731266459493676,1406.692,112.668,4.149861111111111,1964.188,129.272,5.6876388888888885,1223.732,124.222,3.5006944444444446,1882.112,132.154,5.480138888888889,1755.164,124.722,5.069583333333333,1899.4633333333325,463.8085910559824,1406.692,2327.51,148.89000000000001,5.525092592592593,1713.1017142857145,790.4323676397412,555.278,2972.164,125.98485714285714,4.915396825396825,1731.989142857143,670.9140976372729,555.278,2972.164,129.2982857142857,4.989365079365079,1850.9082666666666,504.75734678473555,555.278,2972.164,133.60986666666665,5.346305555555556,920.8180000000002,1103.7780000000002,1722.815052011021,1798.0933933037072,614.4082857142857,476.60173333333364
2009-01-03,1913.496,174.912,6440.0,328.0,10439.0,14684.6,243.68145833333332,5.530833333333333,1440,1440,5,1,3,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.051584366869408364,0.9986686402879997,1.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.09140965014224767,0.002890433703777222,31891.6,0.20193405159346242,0.01028483989482231,0.3273275721403966,0.4604535363399625,2327.51,204.73,6.737777777777778,1406.692,112.668,4.149861111111111,2972.164,118.132,8.431805555555554,2244.142,160.838,6.5,1738.638,113.99,5.02375,1882.5659999999991,461.1875388125769,1406.692,2327.51,164.10333333333335,5.472824074074075,1561.8634285714288,583.5964450219705,555.278,2327.51,134.0962857142857,4.500972222222222,1708.3715714285715,657.1775066318655,555.278,2972.164,130.30357142857142,4.920138888888888,1856.7368666666666,504.4256832966477,555.278,2972.164,135.6406,5.363208333333334,-414.0140000000001,-1058.6680000000001,1770.4852890082657,1805.5387227679844,351.6325714285713,56.759133333333466
2009-01-04,1939.994,167.338,1457.0,5251.0,3245.0,22380.233333333334,244.82243055555554,5.633194444444444,1440,1440,6,1,4,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.06875540848113941,0.9976335468520451,1.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.08625696776059256,0.0029037174555904435,32333.233333333334,0.04506199503570438,0.16240256412661885,0.10036113513442739,0.6921743056723214,1913.496,174.912,5.530833333333333,2327.51,204.73,6.737777777777778,1570.642,112.248,4.42,2643.61,135.072,7.662638888888889,2058.618,120.026,5.967638888888889,2060.3333333333326,231.76079135465505,1913.496,2327.51,182.32666666666668,5.9672685185185195,1614.6280000000002,600.9611509351741,555.278,2327.51,141.9662857142857,4.674285714285714,1658.113285714286,604.9847471107662,555.278,2972.164,132.60828571428573,4.775178571428571,1852.7827333333332,503.25216590834617,555.278,2972.164,137.21766666666664,5.352060185185184,26.49799999999982,369.35199999999986,1812.8624667561992,1814.213256782953,325.36599999999976,87.21126666666669
2009-01-05,1604.0,128.938,1247.0,322.0,8650.0,16514.333333333332,244.83077777777777,4.6362499999999995,1440,1440,0,1,5,0.0,1.0,0.49999999999999994,0.8660254037844387,0.08590610426133272,0.9963032375991965,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.08038528673292687,0.0028904301727615766,26733.333333333332,0.046645885285038186,0.012044887780098072,0.32356608477592647,0.6177431421215308,1939.994,167.338,5.633194444444444,1913.496,174.912,5.530833333333333,555.278,91.638,1.5788888888888888,2015.808,124.87,5.857083333333334,2523.836,188.144,7.358333333333333,1819.1633333333323,186.8073366046829,1604.0,1939.994,157.06266666666667,5.26675925925926,1764.4454285714287,384.6425891130806,1195.238,2327.51,147.29485714285713,5.111051587301587,1628.6984285714286,596.2030204455642,555.278,2972.164,132.89885714285714,4.68797619047619,1822.1215333333334,488.77032962003335,555.278,2972.164,135.24413333333334,5.261324074074073,-335.9939999999999,1048.722,1760.6468500671494,1800.651111184053,-160.4454285714287,-218.12153333333345
2009-01-06,1689.862,115.556,0.0,254.0,12462.0,15448.366666666667,245.09266666666667,4.834027777777778,1440,1440,1,1,6,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.10303137904317879,0.9946781061893646,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.06838191516917835,0.0028606050523162082,28164.36666666667,0.0,0.00901848789987519,0.4424740008198607,0.5485075112447582,1604.0,128.938,4.6362499999999995,1939.994,167.338,5.633194444444444,1195.238,113.206,3.4018055555555557,1798.088,151.08,5.250694444444444,2466.74,180.224,7.157361111111111,1744.6186666666656,174.56148320100596,1604.0,1939.994,137.27733333333336,5.0344907407407415,1835.1060000000002,298.4165725826814,1406.692,2327.51,147.63057142857141,5.315654761904761,1620.968,594.5370573200341,555.278,2972.164,130.36142857142858,4.658214285714286,1796.2256000000002,473.7902290838009,555.278,2972.164,133.08853333333334,5.18387962962963,85.86200000000008,494.624,1742.9506375503622,1793.5034265915338,-145.24400000000014,-106.36360000000013
2009-01-07,2080.272,141.504,2687.0,3820.0,9979.0,18185.2,246.0406388888889,5.946805555555556,1440,1440,2,1,7,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.1201261651823505,0.9927586335250793,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.06802187402992403,0.0028586673053797237,34671.2,0.07749948083488603,0.11017789980992358,0.28781813146681345,0.5245044878595346,1689.862,115.556,4.834027777777778,1604.0,128.938,4.6362499999999995,1964.188,129.272,5.6876388888888885,1269.638,115.318,3.6336111111111107,1868.636,120.782,5.383194444444444,1791.377999999999,253.84617032368618,1604.0,2080.272,128.66600000000003,5.1390277777777795,1851.6894285714286,309.7939742424747,1406.692,2327.51,149.378,5.352678571428571,1678.8704285714286,597.157097039566,555.278,2972.164,132.23185714285714,4.82344246031746,1803.2801333333332,476.47355291483893,555.278,2972.164,133.77926666666664,5.2026666666666666,390.40999999999985,116.08399999999983,1827.2809781627716,1812.0046248759509,228.58257142857133,276.99186666666674
2009-01-08,1633.27,124.374,2773.0,299.0,10075.0,14074.166666666666,245.3507361111111,4.720694444444445,1440,1440,3,1,8,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.13718540405660057,0.9905453876091833,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.07615029965887433,0.0028903331608087527,27221.166666666664,0.10186925615108822,0.010984099383041969,0.370116392254675,0.5170302521744587,2080.272,141.504,5.946805555555556,1689.862,115.556,4.834027777777778,1406.692,112.668,4.149861111111111,1061.118,116.882,3.0386111111111114,2003.144,132.516,5.757638888888889,1801.1346666666657,243.39043071027928,1633.27,2080.272,127.1446666666667,5.167175925925927,1884.0577142857144,264.0025987130291,1604.0,2327.51,151.0502857142857,5.434226190476191,1719.7384285714286,570.6160240157044,555.278,2972.164,132.767,4.94359126984127,1790.951,475.90864113731976,555.278,2972.164,133.50786666666667,5.168101851851852,-447.00199999999995,226.57799999999997,1778.778233622079,1800.4733587549217,-250.7877142857144,-157.68100000000004
2009-01-09,1788.702,115.572,1802.0,272.0,9285.0,18452.7,244.62240972222224,5.182083333333333,1440,1440,4,1,9,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.06461221597302837,0.002897119436572561,29811.7,0.060446066475227975,0.009123934562298562,0.31145489856964026,0.6189751003592893,1633.27,124.374,4.720694444444445,2080.272,141.504,5.946805555555556,2327.51,204.73,6.737777777777778,1223.732,124.222,3.5006944444444446,2233.66,146.106,6.409861111111112,1834.0813333333324,226.92985683099388,1633.27,2080.272,127.15000000000003,5.283194444444446,1807.0851428571427,177.55448836851284,1604.0,2080.272,138.31342857142857,5.211984126984127,1760.0934285714286,552.5304476034562,555.278,2972.164,132.14914285714286,5.063690476190476,1776.1190666666666,468.5118118885548,555.278,2972.164,132.49006666666665,5.127175925925926,155.43200000000002,-538.8080000000002,1781.2591752165592,1799.7139162546043,-18.38314285714273,12.582933333333358
2009-01-10,2102.948,161.734,2828.0,4288.0,12539.0,15394.133333333333,244.12048611111112,6.088888888888889,1440,1440,5,1,10,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.17117705961019986,0.985240282501282,1.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.07690822593953431,0.002895406299154084,35049.13333333333,0.08068673119599667,0.12234254008784785,0.35775492307871365,0.4392158056089105,1788.702,115.572,5.182083333333333,1633.27,124.374,4.720694444444445,1913.496,174.912,5.530833333333333,2972.164,118.132,8.431805555555554,1432.522,114.916,4.121944444444445,1841.6399999999992,239.2721876942702,1633.27,2102.948,133.89333333333335,5.330555555555557,1834.149714285714,208.26173459191398,1604.0,2102.948,136.43085714285712,5.29170634920635,1698.0065714285713,444.0405334307791,555.278,2327.51,135.26357142857142,4.896339285714285,1798.4666000000002,467.5457587251031,555.278,2972.164,134.05066666666667,5.19274074074074,314.24599999999987,189.45199999999977,1861.6813814124193,1819.2774055285008,268.79828571428584,304.48139999999967
2009-01-11,1975.988,143.24,4521.0,5301.0,5887.0,17224.133333333335,245.5315486111111,5.764722222222223,1440,1440,6,1,11,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.18809941761179758,0.9821499931752291,1.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.07249031873043241,0.0029173872611092957,32933.13333333333,0.1372781616041005,0.1609625159618086,0.17875614628695854,0.5230031761167679,2102.948,161.734,6.088888888888889,1788.702,115.572,5.182083333333333,1939.994,167.338,5.633194444444444,1570.642,112.248,4.42,1815.5339999999999,139.342,5.221666666666667,1955.8793333333324,158.08512259329098,1788.702,2102.948,140.18200000000002,5.678564814814816,1839.2917142857143,211.72612258111374,1604.0,2102.948,132.9882857142857,5.310496031746032,1726.9598571428571,448.2917818107436,555.278,2327.51,137.47728571428573,4.992390873015872,1803.8150666666666,468.6641480736279,555.278,2972.164,134.1806,5.210842592592592,-126.95999999999981,35.99400000000014,1890.2580360593145,1829.3877664621461,136.69628571428575,172.1729333333335
2009-01-12,1589.278,112.428,0.0,261.0,12147.0,14079.966666666667,245.52706944444444,4.513888888888889,1440,1440,0,1,12,0.0,1.0,0.49999999999999994,0.8660254037844387,0.20496611396949532,0.9787690698649216,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.07074155681338219,0.002840213534730032,26487.966666666667,0.0,0.009853530974070481,0.4585855967127745,0.531560872275402,1975.988,143.24,5.764722222222223,2102.948,161.734,6.088888888888889,1604.0,128.938,4.6362499999999995,555.278,91.638,1.5788888888888888,1825.574,163.278,5.321805555555556,1889.4046666666657,267.55695175669723,1589.278,2102.948,139.13400000000001,5.455833333333334,1837.1885714285713,214.5077348837265,1589.278,2102.948,130.62971428571427,5.293015873015873,1800.8170000000002,301.57298070947365,1195.238,2327.51,138.9622857142857,5.202033730158731,1795.9385333333335,470.2687395841322,555.278,2972.164,132.4856,5.183912037037036,-386.71000000000004,-14.72199999999998,1815.0130270444859,1813.896813787169,-247.9105714285713,-206.66053333333343
2009-01-13,2182.6,134.142,1140.0,329.0,16194.0,18713.666666666668,244.45834027777778,6.254305555555556,1440,1440,1,1,13,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.22177215755648186,0.975098513039961,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.061459726903024044,0.0028655298967699195,36376.66666666667,0.031338770273123644,0.009044259140226035,0.44517547877453006,0.51444149178463,1589.278,112.428,4.513888888888889,1975.988,143.24,5.764722222222223,1689.862,115.556,4.834027777777778,1195.238,113.206,3.4018055555555557,2002.12,164.014,5.8815277777777775,1915.9553333333326,301.18215372318406,1589.278,2182.6,129.9366666666667,5.510972222222224,1907.579714285714,237.69762140844517,1589.278,2182.6,133.28485714285713,5.4959126984127,1871.3428571428572,261.90121412907274,1406.692,2327.51,140.45771428571427,5.40578373015873,1801.9545333333333,474.13581861796854,555.278,2972.164,131.48986666666667,5.1963379629629625,593.3219999999999,492.73799999999983,1906.9097702833642,1837.6841161234809,275.0202857142858,380.6454666666666
2009-01-14,1781.792,120.792,2279.0,332.0,10318.0,16767.533333333333,244.6019513888889,5.1130555555555555,1439,1440,2,1,14,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.23851257519407648,0.9711394088771653,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.06779242466696875,0.002869614159613435,29696.533333333333,0.07674296438383123,0.011179756110325569,0.3474479624889735,0.5646293169831957,2182.6,134.142,6.254305555555556,1589.278,112.428,4.513888888888889,2080.272,141.504,5.946805555555556,1964.188,129.272,5.6876388888888885,1795.45,113.744,5.190972222222222,1851.2233333333324,302.6933786149533,1589.278,2182.6,122.45400000000002,5.293750000000002,1864.9397142857142,228.13508120533774,1589.278,2182.6,130.326,5.376805555555556,1858.3145714285715,261.46363562003233,1406.692,2327.51,139.852,5.364742063492064,1801.4992666666667,474.14883670686777,555.278,2972.164,131.72480000000002,5.193740740740741,-400.808,-298.48,1875.630327712523,1834.0781731477725,-83.1477142857143,-19.707266666666783
2009-01-15,1564.068,115.546,2731.0,390.0,9561.0,13385.8,243.02127777777778,4.520555555555556,1440,1440,3,1,15,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2551824131233728,0.9668929289391521,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.07387530460704055,0.00289025512488287,26067.8,0.10476526595628456,0.014960986350403141,0.3667743346056524,0.5134994130492984,1781.792,120.792,5.1130555555555555,2182.6,134.142,6.254305555555556,1633.27,124.374,4.720694444444445,1406.692,112.668,4.149861111111111,1797.09,114.598,5.192638888888888,1842.819999999999,313.74953600603476,1564.068,2182.6,123.49333333333335,5.2959722222222245,1855.0537142857142,240.98495548733484,1564.068,2182.6,129.06485714285714,5.348214285714286,1869.5557142857144,243.30592288576412,1564.068,2327.51,140.05757142857144,5.391220238095238,1793.7318666666665,476.1280851590471,555.278,2972.164,131.7564,5.171337962962963,-217.72399999999993,-69.202,1797.7397457843924,1816.6581619769486,-290.98571428571427,-229.66386666666654
2009-01-16,2766.554,179.92,5811.0,3158.0,15220.0,21920.233333333334,242.56897222222221,8.040555555555555,1440,1440,4,1,16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.2717767384711357,0.9623603298276545,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.0650339736491556,0.002906343253249064,46109.23333333334,0.12602681892073617,0.06848953607841764,0.33008573119490703,0.47539791378425145,1564.068,115.546,4.520555555555556,1781.792,120.792,5.1130555555555555,1788.702,115.572,5.182083333333333,2327.51,204.73,6.737777777777778,2098.786,136.216,6.080277777777778,2037.4713333333323,640.7199748480892,1564.068,2766.554,138.7526666666667,5.89138888888889,1994.746857142857,415.9874786510651,1564.068,2766.554,138.25742857142856,5.756567460317461,1900.916,322.3335931961886,1564.068,2766.554,138.28542857142855,5.484275793650793,1815.9908,505.5792760335872,555.278,2972.164,133.2132,5.236680555555555,1202.486,977.8520000000001,2039.9433093382943,1877.9417644300488,771.8071428571432,950.5632
2009-01-17,3317.82,164.544,2477.0,3154.0,15322.0,34344.0,241.63154166666666,9.578888888888889,1440,1440,5,1,17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.2882906407095177,0.9575429528116719,1.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.04959401051003551,0.0028871032442995053,55297.0,0.04479447347876386,0.05703745230198677,0.27708555617344366,0.6210825180277215,2766.554,179.92,8.040555555555555,1564.068,115.546,4.520555555555556,2102.948,161.734,6.088888888888889,1913.496,174.912,5.530833333333333,1736.94,118.07,4.989305555555556,2549.480666666666,896.8010612222413,1564.068,3317.82,153.3366666666667,7.38,2168.3,653.9933351637923,1564.068,3317.82,138.65885714285716,6.255138888888889,2001.2248571428572,497.47662042116843,1564.068,3317.82,137.54485714285713,5.773422619047619,1868.6868,574.7154495561333,555.278,3317.82,134.76233333333332,5.389666666666667,551.2660000000001,1214.8720000000003,2359.412482003721,1970.8371344668199,1149.52,1449.1332000000002
2009-01-18,3154.194,209.84,5649.0,6701.0,12727.0,27492.9,242.64408333333333,9.167638888888888,1440,1440,6,1,18,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.3047192331091634,0.9524422234305676,1.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.06652729665121192,0.002906491764927077,52569.9,0.10745692877278715,0.12746838019232548,0.24209671313352132,0.5229779778823438,3317.82,164.544,9.578888888888889,2766.554,179.92,8.040555555555555,1975.988,143.24,5.764722222222223,1939.994,167.338,5.633194444444444,1882.112,132.154,5.480138888888889,3079.522666666666,283.1173020239845,2766.554,3317.82,184.76800000000003,8.929027777777778,2336.615142857143,741.9497801197886,1564.068,3317.82,148.17314285714286,6.741269841269841,2087.9534285714285,584.2524241968989,1564.068,3317.82,140.58071428571427,6.025882936507936,1911.089533333333,620.8183243115609,555.278,3317.82,137.3518666666667,5.512583333333334,-163.6260000000002,1178.206,2558.1078615027905,2047.182738694767,817.578857142857,1243.104466666667
2009-01-19,1699.866,119.274,1118.0,376.0,10279.0,16558.1,243.1261736111111,4.924444444444444,1440,1440,0,1,19,0.0,1.0,0.49999999999999994,0.8660254037844387,0.321057654185271,0.9470596510722283,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.07016670721682373,0.0028969603730808684,28331.1,0.03946193405693878,0.013271634351886386,0.36281683378468127,0.5844495977711966,3154.194,209.84,9.167638888888888,3317.82,164.544,9.578888888888889,1589.278,112.428,4.513888888888889,1604.0,128.938,4.6362499999999995,2244.142,160.838,6.5,2723.959999999999,890.6569247448791,1699.866,3317.82,164.5526666666667,7.890324074074075,2352.4134285714285,724.3533233551234,1564.068,3317.82,149.15114285714284,6.7999206349206345,2094.801,578.6792734152992,1564.068,3317.82,139.89042857142857,6.046468253968254,1892.947,618.6989477994973,555.278,3317.82,135.9664,5.460064814814815,-1454.328,110.58799999999997,2343.5473961270927,2024.7752071660725,-652.5474285714286,-193.0809999999999
2009-01-20,1738.028,133.88,0.0,282.0,13727.0,14958.133333333333,243.39985416666664,4.979722222222223,1440,1440,1,1,20,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3373010691361842,0.9413968285264122,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.07702982916441516,0.002865156498834924,28967.13333333333,0.0,0.009735171124640046,0.4738818937160777,0.5163829351247604,1699.866,119.274,4.924444444444444,3154.194,209.84,9.167638888888888,2182.6,134.142,6.254305555555556,1689.862,115.556,4.834027777777778,2643.61,135.072,7.662638888888889,2197.362666666666,828.8599006450585,1699.866,3154.194,154.3313333333334,6.357268518518519,2288.903142857143,760.3205882949219,1564.068,3317.82,149.11371428571428,6.617837301587301,2098.2414285714285,576.2245680936577,1564.068,3317.82,141.1992857142857,6.056875,1862.7609333333335,602.6960190678219,555.278,3317.82,135.92666666666665,5.370634259259259,38.162000000000035,-444.5719999999999,2192.1675470953196,2006.2753873489066,-550.8751428571429,-124.73293333333345
2009-01-21,1739.434,128.044,1148.0,2159.0,9830.0,15853.566666666666,244.10518749999997,4.992916666666667,1440,1440,2,1,21,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.07361245090436748,0.0028704260488160173,28990.566666666666,0.0395990879778273,0.07447250082241215,0.33907581430491496,0.5468525968603516,1738.028,133.88,4.979722222222223,1699.866,119.274,4.924444444444444,1781.792,120.792,5.1130555555555555,2080.272,141.504,5.946805555555556,2015.808,124.87,5.857083333333334,1725.7759999999992,22.449727927098046,1699.866,1739.434,127.06600000000003,4.965694444444446,2282.852,765.1821891270905,1564.068,3317.82,150.14971428571428,6.600674603174603,2073.895857142857,584.1873883985986,1564.068,3317.82,140.23785714285717,5.988740079365079,1853.5484666666666,602.3881293254263,555.278,3317.82,136.03246666666666,5.341828703703704,1.405999999999949,-42.35799999999995,2078.9841603214895,1989.059813971558,-543.4179999999999,-114.11446666666666
2009-01-22,1237.356,115.6,0.0,341.0,8246.0,12035.6,244.00635416666668,3.5900000000000003,1440,1440,3,1,22,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.09342501261284139,0.0029013477100354726,20622.6,0.0,0.016535257435214994,0.39985258888792624,0.5836121536283684,1739.434,128.044,4.992916666666667,1738.028,133.88,4.979722222222223,1564.068,115.546,4.520555555555556,1633.27,124.374,4.720694444444445,1798.088,151.08,5.250694444444444,1571.605999999999,289.46984486125666,1237.356,1739.434,125.84133333333337,4.520879629629632,2236.178857142857,824.0333191943573,1237.356,3317.82,150.1574285714286,6.467738095238095,2045.6162857142858,615.8811867369586,1237.356,3317.82,139.61114285714285,5.907976190476191,1834.8574,612.7779849300528,555.278,3317.82,134.84980000000002,5.286472222222222,-502.078,-326.712,1868.577120241117,1940.5627937153286,-998.822857142857,-597.5014000000001
2009-01-23,1910.536,126.298,2078.0,295.0,12146.0,17323.266666666666,242.76895138888887,5.530833333333333,1440,1440,4,1,23,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.38541335945432564,0.9227440286201427,0.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.06610605606693301,0.002894911862659704,31842.266666666666,0.06525917333988182,0.009264415849501991,0.38144269460356334,0.5440337161756481,1237.356,115.6,3.5900000000000003,1739.434,128.044,4.992916666666667,2766.554,179.92,8.040555555555555,1788.702,115.572,5.182083333333333,1269.638,115.318,3.6336111111111107,1629.1086666666658,349.88796418472816,1237.356,1910.536,123.31400000000004,4.704583333333335,2113.8905714285715,795.2200923163429,1237.356,3317.82,142.49714285714285,6.109206349206349,2054.318714285714,612.8249061014221,1237.356,3317.82,140.3772857142857,5.932886904761905,1856.2206666666666,603.4947507446655,555.278,3317.82,135.2158,5.349712962962964,673.1800000000001,-856.018,1879.0668401808377,1938.6255812175655,-203.3545714285715,54.315333333333456
2009-01-24,2200.77,169.974,5096.0,4492.0,8322.0,18769.5,243.25075694444448,6.391111111111112,1440,1440,5,1,24,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.4012289854475009,0.9159777842484877,1.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.0772338771987832,0.002904034091798361,36679.5,0.13893319156098274,0.1224662277260468,0.2268842268780413,0.511716353807666,1910.536,126.298,5.530833333333333,1237.356,115.6,3.5900000000000003,3317.82,164.544,9.578888888888889,2102.948,161.734,6.088888888888889,1061.118,116.882,3.0386111111111114,1782.887333333333,494.2289655871399,1237.356,2200.77,137.29066666666668,5.17064814814815,1954.312,601.954413314935,1237.356,3154.194,143.27285714285713,5.653809523809524,2061.306,613.9786023202063,1237.356,3317.82,140.96585714285715,5.954474206349206,1894.2090666666668,587.3729928053946,555.278,3317.82,136.98553333333334,5.461462962962964,290.2339999999999,-1117.0500000000002,1959.4926301356281,1955.5381243648194,246.45800000000008,306.5609333333332
2009-01-25,2843.664,147.766,3971.0,5960.0,11213.0,26250.4,242.54399305555555,8.151388888888889,1440,1440,6,1,25,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.4169258813287287,0.908940487313808,1.0,1,1.0,6.123233995736766e-17,27.2,8.0,0.0,0.0,1.0,0.05196324177119264,0.002866509153691287,47394.4,0.08378627010609299,0.12575325354628916,0.23658913288834568,0.5538713434381727,2200.77,169.974,6.391111111111112,1910.536,126.298,5.530833333333333,3154.194,209.84,9.167638888888888,1975.988,143.24,5.764722222222223,1223.732,124.222,3.5006944444444446,2318.323333333333,477.5416795729322,1910.536,2843.664,148.0126666666667,6.691111111111113,1909.9505714285715,501.92119331984134,1237.356,2843.664,134.40514285714283,5.508630952380953,2123.282857142857,647.5774655730195,1237.356,3317.82,141.28914285714285,6.1249503968253975,1948.2068,597.9752175982557,555.278,3317.82,137.77033333333333,5.6164861111111115,642.8940000000002,-310.52999999999975,2180.5354726017213,2012.836567954186,933.7134285714287,895.4572000000003
